order_id,start_date,end_date,car_id,costumer_id,pricing_id,payments
55.0,2022-02-20,2022-02-23,7.0,13644.0,9.0,1.0
56.0,2021-12-27,2022-01-02,8.0,6546.0,3.0,3.0
57.0,2022-01-08,2022-01-17,8.0,14976.0,6.0,4.0
58.0,2022-01-23,2022-01-26,8.0,14819.0,8.0,4.0
59.0,2022-01-31,2022-02-03,8.0,8189.0,5.0,5.0
60.0,2022-02-07,2022-02-11,8.0,4576.0,10.0,2.0
61.0,2022-02-15,2022-02-16,8.0,1764.0,1.0,4.0
62.0,2022-02-22,2022-02-28,8.0,10204.0,10.0,2.0
63.0,2022-01-01,2022-01-08,9.0,13802.0,1.0,3.0
64.0,2022-01-12,2022-01-13,9.0,18704.0,3.0,1.0
65.0,2022-01-15,2022-01-17,9.0,4221.0,5.0,2.0
66.0,2022-01-24,2022-01-31,9.0,10515.0,4.0,2.0
67.0,2022-02-05,2022-02-13,9.0,12848.0,0.0,3.0
68.0,2022-02-15,2022-02-19,9.0,4486.0,0.0,4.0
69.0,2022-02-23,2022-03-01,9.0,6514.0,10.0,5.0
70.0,2022-03-04,2022-03-05,9.0,8983.0,6.0,5.0
71.0,2022-03-12,2022-03-16,9.0,14972.0,6.0,3.0
72.0,2021-12-27,2022-01-04,10.0,1968.0,10.0,5.0
73.0,2022-01-09,2022-01-15,10.0,4867.0,9.0,2.0
74.0,2022-01-17,2022-01-26,10.0,4960.0,1.0,4.0
75.0,2022-01-30,2022-02-04,10.0,17929.0,10.0,5.0
76.0,2022-02-10,2022-02-11,10.0,19710.0,0.0,2.0
77.0,2022-02-14,2022-02-21,10.0,4018.0,5.0,4.0
78.0,2022-02-23,2022-02-26,10.0,10683.0,2.0,5.0
79.0,2021-12-27,2022-01-03,11.0,19561.0,4.0,4.0
80.0,2022-01-09,2022-01-15,11.0,1033.0,5.0,2.0
81.0,2022-01-22,2022-01-24,11.0,4371.0,1.0,4.0
82.0,2022-01-30,2022-02-02,11.0,17456.0,2.0,2.0
83.0,2022-02-06,2022-02-08,11.0,2761.0,3.0,2.0
84.0,2021-12-29,2022-01-02,12.0,11034.0,6.0,5.0
85.0,2022-01-04,2022-01-08,12.0,955.0,7.0,1.0
86.0,2022-01-11,2022-01-13,12.0,3497.0,10.0,2.0
87.0,2022-01-01,2022-01-05,13.0,19572.0,6.0,1.0
88.0,2022-01-12,2022-01-16,13.0,15003.0,4.0,3.0
89.0,2022-01-22,2022-01-27,13.0,4176.0,10.0,1.0
90.0,2022-01-30,2022-02-07,13.0,15584.0,1.0,3.0
91.0,2022-02-12,2022-02-18,13.0,13421.0,3.0,1.0
92.0,2022-02-23,2022-02-28,13.0,10349.0,8.0,4.0
93.0,2022-03-07,2022-03-13,13.0,10195.0,9.0,3.0
94.0,2021-12-28,2022-01-02,14.0,4157.0,10.0,4.0
95.0,2022-01-08,2022-01-09,14.0,2936.0,7.0,5.0
96.0,2022-01-13,2022-01-16,14.0,12492.0,5.0,1.0
97.0,2022-01-19,2022-01-28,14.0,5969.0,7.0,3.0
98.0,2021-12-27,2021-12-28,15.0,11684.0,0.0,2.0
99.0,2021-12-31,2022-01-06,15.0,9944.0,10.0,1.0
100.0,2022-01-09,2022-01-12,15.0,3743.0,4.0,5.0
101.0,2022-01-19,2022-01-23,15.0,4157.0,3.0,4.0
102.0,2022-01-27,2022-02-02,15.0,8465.0,4.0,2.0
103.0,2021-12-29,2022-01-03,16.0,18599.0,7.0,4.0
104.0,2022-01-10,2022-01-13,16.0,7659.0,0.0,4.0
105.0,2022-01-15,2022-01-23,16.0,16540.0,3.0,3.0
106.0,2022-01-29,2022-02-02,16.0,19731.0,4.0,2.0
107.0,2022-02-09,2022-02-17,16.0,4570.0,10.0,1.0
108.0,2022-02-23,2022-02-24,16.0,13438.0,2.0,4.0
109.0,2022-02-28,2022-03-03,16.0,9824.0,10.0,5.0
110.0,2022-03-09,2022-03-15,16.0,3755.0,7.0,2.0
111.0,2021-12-27,2022-01-01,17.0,15482.0,5.0,1.0
112.0,2022-01-03,2022-01-10,17.0,3009.0,5.0,2.0
113.0,2022-01-13,2022-01-19,17.0,9684.0,3.0,2.0
114.0,2022-01-25,2022-01-30,17.0,2161.0,1.0,5.0
115.0,2022-02-01,2022-02-04,17.0,11606.0,3.0,3.0
116.0,2022-02-09,2022-02-12,17.0,12820.0,9.0,2.0
117.0,2022-02-14,2022-02-21,17.0,17751.0,9.0,3.0
118.0,2022-02-28,2022-03-09,17.0,6651.0,5.0,5.0
119.0,2021-12-30,2022-01-03,18.0,3645.0,2.0,3.0
120.0,2022-01-06,2022-01-07,18.0,3633.0,9.0,3.0
121.0,2022-01-10,2022-01-13,18.0,5231.0,0.0,5.0
122.0,2022-01-20,2022-01-21,18.0,15400.0,2.0,2.0
123.0,2022-01-26,2022-01-30,18.0,2521.0,1.0,4.0
124.0,2022-02-02,2022-02-07,18.0,16045.0,0.0,2.0
125.0,2022-02-09,2022-02-15,18.0,12019.0,8.0,3.0
126.0,2022-02-18,2022-02-25,18.0,549.0,0.0,5.0
127.0,2021-12-27,2021-12-30,19.0,4549.0,9.0,1.0
128.0,2022-01-04,2022-01-11,19.0,9348.0,7.0,3.0
129.0,2022-01-13,2022-01-16,19.0,3591.0,10.0,2.0
130.0,2022-01-19,2022-01-28,19.0,3291.0,2.0,1.0
131.0,2022-01-31,2022-02-08,19.0,399.0,2.0,5.0
132.0,2022-02-12,2022-02-15,19.0,6426.0,7.0,5.0
133.0,2022-02-19,2022-02-26,19.0,2725.0,10.0,1.0
